#datum;d_ta;d_tx;d_tn;d_rs;d_rf;d_ss;d_ssr
1951-10-29;6.7;13.0;2.0;0.0;3;7.1;
1951-10-30;7.0;12.1;3.6;0.0;;4.4;
1951-10-31;8.3;14.7;3.0;0.0;;7.3;
1951-11-01;9.4;16.1;4.2;0.7;3;4.6;
1951-11-02;8.5;12.9;6.8;5.3;7;1.2;
1951-11-03;6.2;14.6;0.5;0.0;;7.1;
1951-11-04;7.3;13.4;2.7;0.0;1;4.3;
1951-11-05;5.9;10.4;2.1;0.0;;0.0;
1951-11-06;3.1;7.3;0.3;0.3;1;0.0;
1951-11-07;7.9;14.7;2.5;0.0;1;1.9;
1951-11-08;10.0;15.6;7.0;0.8;1;5.7;
1951-11-09;11.0;14.3;8.8;0.7;1;2.0;
1951-11-10;12.6;20.2;8.2;0.0;;4.9;
1951-11-11;14.0;21.0;8.0;0.2;1;0.2;
1951-11-12;15.9;21.0;11.6;0.0;1;4.3;
1951-11-13;13.2;19.7;9.0;8.9;3;5.2;
1951-11-14;11.2;15.9;8.3;5.8;1;5.1;
1951-11-15;8.8;10.8;8.2;1.7;1;0.0;
1951-11-16;5.3;10.2;1.2;0.0;;5.0;
1951-11-17;4.1;10.7;-1.5;0.0;;4.1;
1951-11-18;7.2;11.3;2.6;0.0;;0.4;
1951-11-19;7.8;14.7;3.4;0.0;;6.3;
1951-11-20;8.4;15.7;2.9;0.0;;7.6;
1951-11-21;9.5;16.4;4.2;0.0;;5.7;
1951-11-22;10.1;14.3;7.5;0.0;;0.6;
1951-11-23;8.3;10.4;6.6;5.4;1;0.0;
1951-11-24;5.5;9.0;3.7;0.2;1;3.4;
1951-11-25;7.5;12.6;2.0;0.0;;6.5;
1951-11-26;6.7;10.2;3.2;0.0;;0.0;
1951-11-27;2.9;8.0;0.3;0.0;;6.4;
1951-11-28;3.2;8.8;-1.4;0.0;;2.3;
1951-11-29;1.9;7.2;-1.8;0.0;1;1.0;
1951-11-30;2.7;5.8;-1.5;2.4;1;0.0;
1951-12-01;6.0;11.1;2.2;0.0;;7.2;
1951-12-02;0.7;4.7;-3.1;0.0;0;0.0;
1951-12-03;2.4;3.3;1.4;0.5;1;0.0;
1951-12-04;3.6;6.8;1.7;0.0;;3.0;
1951-12-05;4.9;9.9;1.2;0.0;;0.0;
1951-12-06;4.2;11.0;-0.4;0.0;1;7.2;
1951-12-07;7.2;11.3;1.5;2.4;1;0.1;
1951-12-08;4.2;8.4;1.4;0.0;0;3.6;
1951-12-09;4.3;7.1;0.0;0.0;;0.0;
1951-12-10;5.3;7.6;2.6;5.3;1;0.0;
1951-12-11;1.2;4.9;0.0;1.7;4;0.0;
1951-12-12;-2.4;0.7;-4.5;0.0;;6.5;
1951-12-13;-1.5;2.7;-6.6;0.6;4;2.0;
1951-12-14;2.5;5.9;-1.6;0.0;;0.0;
1951-12-15;-1.1;4.0;-5.0;0.0;;5.9;
1951-12-16;0.7;4.3;-3.0;7.5;1;0.0;
1951-12-17;3.3;7.7;1.2;0.0;;6.9;
1951-12-18;-0.6;4.5;-3.7;0.0;;7.0;
1951-12-19;-0.6;4.3;-3.4;0.0;;5.4;
1951-12-20;-1.3;3.0;-5.4;0.0;;6.3;
1951-12-21;-4.8;-0.9;-6.5;0.0;;1.2;
1951-12-22;-3.5;-2.5;-5.3;0.0;4;0.0;
1951-12-23;-3.8;-2.8;-4.1;0.0;4;0.0;
1951-12-24;-5.4;-4.1;-7.0;0.0;4;0.0;
1951-12-25;-2.4;1.5;-5.5;0.0;;1.7;
1951-12-26;2.0;7.8;-2.7;0.0;;2.8;
1951-12-27;3.2;7.1;0.1;1.7;4;2.9;
1951-12-28;5.0;8.7;1.1;1.6;1;1.8;
1951-12-29;6.1;9.9;3.6;12.0;1;1.4;
1951-12-30;4.8;6.3;4.1;0.5;1;0.0;
1951-12-31;2.9;5.3;0.1;0.0;1;1.9;
1952-01-01;2.7;4.0;1.3;0.6;0;0.0;
1952-01-02;3.3;6.8;1.9;0.0;;6.5;
1952-01-03;0.7;4.8;-3.6;0.0;;3.0;
1952-01-04;1.1;2.2;0.0;3.2;4;0.0;
1952-01-05;0.4;2.5;-2.0;0.0;;1.3;
1952-01-06;-0.6;2.3;-3.8;0.0;;3.8;
1952-01-07;-0.8;2.0;-3.8;0.0;;6.2;
1952-01-08;0.9;3.4;-1.3;0.0;;0.3;
1952-01-09;1.0;3.7;0.0;0.0;;0.0;
1952-01-10;0.3;2.3;-1.6;1.8;4;0.0;
1952-01-11;3.4;8.0;-1.3;3.4;1;1.0;
1952-01-12;4.9;7.4;3.1;10.0;1;0.0;
1952-01-13;1.6;3.6;0.1;0.2;1;0.0;
1952-01-14;-0.7;3.0;-4.0;0.0;;6.4;
1952-01-15;1.2;5.6;-1.7;0.0;;4.4;
1952-01-16;0.4;6.3;-3.3;0.0;;6.1;
1952-01-17;0.7;3.5;-1.8;0.0;1;0.0;
1952-01-18;2.8;7.1;0.0;2.0;1;1.1;
1952-01-19;2.1;3.6;0.7;1.7;4;0.0;
1952-01-20;0.8;1.6;0.0;0.4;4;0.0;
1952-01-21;-0.2;1.0;-1.3;1.3;4;0.0;
1952-01-22;0.1;1.9;-2.3;0.0;;2.2;
1952-01-23;-1.8;0.7;-3.3;0.0;;0.7;
1952-01-24;-0.1;1.4;-3.6;0.0;;0.0;
1952-01-25;1.6;5.4;-0.7;0.9;1;3.8;
1952-01-26;3.5;10.0;0.8;0.9;4;3.1;
1952-01-27;3.5;7.3;-0.5;0.3;4;0.2;
1952-01-28;1.1;7.1;-0.2;0.2;4;0.0;
1952-01-29;-2.5;2.5;-6.8;0.0;;7.2;
1952-01-30;-1.7;3.1;-7.0;0.0;;5.9;
1952-01-31;-1.3;1.4;-3.2;0.0;;3.6;
1952-02-01;2.5;7.6;-3.0;2.3;1;4.3;
1952-02-02;2.2;4.9;0.7;0.0;4;1.8;
1952-02-03;0.3;1.7;-0.5;0.0;;0.0;
1952-02-04;-0.9;3.0;-4.4;2.3;4;2.7;
1952-02-05;-0.3;0.6;-1.2;1.9;4;0.0;
1952-02-06;-0.8;0.9;-2.3;0.0;;4.8;
1952-02-07;-5.1;1.5;-9.7;0.0;;8.0;
1952-02-08;-3.4;-0.5;-9.9;1.2;4;0.0;
1952-02-09;-1.9;2.4;-4.8;0.0;;3.3;
1952-02-10;-3.4;2.4;-8.7;0.0;;7.4;
1952-02-11;-0.2;2.5;-6.2;0.0;;2.4;
1952-02-12;4.0;6.7;2.0;0.3;1;0.1;
1952-02-13;1.6;6.1;0.4;5.2;1;0.1;
1952-02-14;1.4;4.0;0.0;0.0;0;0.0;
1952-02-15;2.6;6.3;-0.2;0.0;1;0.1;
1952-02-16;0.7;2.9;-0.3;0.3;4;0.0;
1952-02-17;-0.7;0.0;-1.5;0.0;4;0.0;
1952-02-18;0.0;1.3;-0.9;1.6;4;0.0;
1952-02-19;-0.4;1.4;-0.9;0.1;4;0.0;
1952-02-20;-0.7;0.6;-1.4;1.3;4;0.0;
1952-02-21;-2.2;1.0;-6.6;2.6;4;0.0;
1952-02-22;5.8;10.5;0.5;0.2;4;7.5;
1952-02-23;4.2;8.6;1.6;0.0;;7.9;
1952-02-24;4.3;10.1;0.0;0.0;;6.2;
1952-02-25;4.0;7.0;1.0;0.0;1;2.9;
1952-02-26;0.8;4.8;-0.7;0.5;4;1.0;
1952-02-27;1.4;5.3;-4.2;2.5;4;0.0;
1952-02-28;1.1;3.0;0.0;0.6;4;0.4;
1952-02-29;2.2;5.7;-1.5;1.6;1;0.6;
1952-03-01;3.7;6.6;0.6;0.1;0;0.9;
1952-03-02;1.0;4.5;-0.6;0.0;4;0.0;
1952-03-03;2.8;8.6;-2.2;0.0;;0.3;
1952-03-04;6.1;13.2;2.3;0.0;;2.4;
1952-03-05;-4.4;2.3;-5.7;4.0;4;0.0;
1952-03-06;-3.8;-0.3;-7.2;0.0;4;7.4;
1952-03-07;-5.6;-2.0;-9.0;0.0;5;5.2;
1952-03-08;-3.2;0.3;-9.2;0.3;4;0.1;
1952-03-09;-2.2;4.0;-9.2;0.0;;9.4;
1952-03-10;-0.4;7.3;-10.0;0.0;;9.7;
1952-03-11;1.7;10.6;-7.5;0.0;;10.1;
1952-03-12;4.1;11.3;-5.4;0.0;;7.5;
1952-03-13;5.5;10.5;0.7;0.0;;3.6;
1952-03-14;1.7;5.2;0.2;0.0;4;1.6;
1952-03-15;-2.8;2.4;-6.3;0.0;;9.5;
1952-03-16;-1.2;7.4;-9.8;0.0;;10.0;
1952-03-17;2.9;12.6;-5.4;0.0;;9.9;
1952-03-18;4.2;13.3;-4.5;0.0;1;2.9;
1952-03-19;1.4;7.2;-2.8;0.0;;9.6;
1952-03-20;1.7;9.9;-8.1;0.0;;9.4;
1952-03-21;2.5;6.7;-1.6;2.2;1;0.0;
1952-03-22;3.4;7.7;-3.5;0.3;1;5.2;
1952-03-23;8.2;13.6;4.3;0.0;3;7.7;
1952-03-24;5.4;12.9;-2.7;8.3;1;0.6;
1952-03-25;9.7;15.1;4.1;0.8;1;5.2;
1952-03-26;8.5;15.4;2.2;6.6;7;3.1;
1952-03-27;1.7;8.9;0.1;0.0;;6.9;
1952-03-28;0.3;4.0;-4.7;0.5;1;0.7;
1952-03-29;9.0;19.4;1.3;0.0;1;1.8;
1952-03-30;15.0;22.3;8.0;0.0;;0.8;
1952-03-31;13.9;21.1;6.0;0.1;1;4.0;
1952-04-01;17.3;26.4;7.2;0.3;3;3.8;
1952-04-02;7.9;19.6;5.0;5.1;4;5.3;
1952-04-03;2.9;7.6;-0.4;0.0;4;2.3;
1952-04-04;4.7;11.4;-1.5;0.1;1;9.9;
1952-04-05;3.6;5.2;0.6;10.7;1;0.0;
1952-04-06;4.8;7.0;2.7;0.1;3;0.0;
1952-04-07;7.8;14.8;0.8;0.0;;5.9;
1952-04-08;9.7;16.0;3.9;0.0;;6.8;
1952-04-09;10.3;16.8;2.7;0.0;;6.1;
1952-04-10;12.1;20.6;3.7;0.0;;9.3;
1952-04-11;13.0;21.0;1.8;0.0;;11.3;
1952-04-12;14.9;22.0;5.0;0.0;;11.7;
1952-04-13;16.3;24.6;6.1;0.0;;8.6;
1952-04-14;17.5;25.3;8.4;0.0;;11.9;
1952-04-15;17.5;26.1;6.5;0.0;;11.7;
1952-04-16;18.9;26.4;11.1;0.0;;11.0;
1952-04-17;16.9;25.1;9.5;0.0;;10.3;
1952-04-18;14.3;21.4;7.4;0.0;;12.6;
1952-04-19;15.7;24.3;4.6;0.0;;12.4;
1952-04-20;17.3;26.6;7.7;0.0;3;11.4;
1952-04-21;18.3;26.0;8.7;1.6;7;11.7;
1952-04-22;18.6;25.5;9.3;0.0;;10.6;
1952-04-23;21.5;27.5;15.3;0.0;;11.2;
1952-04-24;19.8;26.7;12.7;0.0;;10.8;
1952-04-25;18.9;26.0;8.5;0.0;;12.0;
1952-04-26;17.5;23.9;9.2;0.0;;11.9;
1952-04-27;16.5;23.3;9.0;0.0;;12.5;
1952-04-28;17.1;24.6;7.8;0.0;;12.9;
1952-04-29;17.9;26.4;7.4;0.0;;12.8;
1952-04-30;19.6;27.1;8.2;0.0;3;11.2;
1952-05-01;19.9;27.4;9.1;0.0;;11.6;
1952-05-02;20.9;28.1;11.2;0.0;;10.4;
1952-05-03;19.3;27.6;9.4;4.4;7;12.4;
1952-05-04;21.2;27.4;11.0;0.0;1;8.9;
1952-05-05;23.2;30.3;16.9;0.0;3;6.2;
1952-05-06;21.1;26.9;14.7;0.0;;9.9;
1952-05-07;22.0;28.7;15.4;0.0;1;8.8;
1952-05-08;20.0;27.1;11.3;0.0;;13.7;
1952-05-09;18.3;24.4;8.8;0.0;;2.3;
1952-05-10;19.3;25.5;12.7;0.0;;11.4;
1952-05-11;20.5;28.6;11.8;2.2;3;10.2;
1952-05-12;19.4;25.8;15.7;15.6;7;5.1;
1952-05-13;14.1;20.8;12.3;5.1;1;0.0;
1952-05-14;14.0;18.0;10.5;0.0;;4.3;
1952-05-15;14.1;19.5;9.0;0.0;1;13.0;
1952-05-16;13.3;18.3;7.8;5.9;1;3.0;
1952-05-17;10.0;14.0;6.7;0.0;1;6.1;
1952-05-18;8.1;12.4;3.6;0.0;;5.8;
1952-05-19;10.4;18.0;1.9;0.7;1;8.4;
1952-05-20;7.1;13.4;0.5;0.0;;13.2;
1952-05-21;7.6;14.7;-1.2;0.0;;12.7;
1952-05-22;10.3;17.2;3.0;0.0;3;3.9;
1952-05-23;11.7;17.4;1.5;0.0;;12.3;
1952-05-24;11.4;17.7;3.4;2.6;1;3.7;
1952-05-25;11.6;16.5;7.5;2.9;1;2.7;
1952-05-26;12.0;17.3;5.4;3.9;3;9.4;
1952-05-27;14.8;21.2;7.6;0.0;10;8.6;
1952-05-28;15.2;21.3;7.3;0.0;;8.8;
1952-05-29;16.2;22.4;12.0;3.7;7;2.3;
1952-05-30;17.5;24.0;9.8;0.0;;6.7;
1952-05-31;20.6;27.6;10.9;0.0;;13.8;
1952-06-01;23.9;31.5;14.6;0.0;;12.9;
1952-06-02;24.8;32.0;15.8;0.0;;13.4;
1952-06-03;25.1;33.4;15.9;0.0;3;13.7;
1952-06-04;17.6;26.8;16.5;0.0;;5.4;
1952-06-05;17.1;22.5;9.5;0.0;;13.3;
1952-06-06;18.5;26.1;5.6;0.0;;14.2;
1952-06-07;18.0;26.5;12.9;1.3;3;3.5;
1952-06-08;19.1;25.5;12.7;0.0;;8.5;
1952-06-09;18.4;24.6;11.1;3.5;1;10.9;
1952-06-10;18.1;23.7;13.5;0.0;1;9.2;
1952-06-11;18.5;25.4;7.0;3.2;7;8.2;
1952-06-12;18.0;23.7;11.3;0.0;;8.5;
1952-06-13;19.0;26.8;6.2;0.0;;14.6;
1952-06-14;23.0;30.6;11.6;4.7;7;11.8;
1952-06-15;22.1;28.4;13.2;0.0;;13.3;
1952-06-16;23.4;30.6;15.7;3.0;7;9.8;
1952-06-17;22.1;28.2;15.6;0.0;;14.4;
1952-06-18;24.4;32.1;14.3;0.0;;8.4;
1952-06-19;26.0;33.6;15.4;0.7;7;10.8;
1952-06-20;23.6;30.3;16.0;0.0;;10.6;
1952-06-21;20.2;26.4;15.0;0.0;1;8.9;
1952-06-22;20.3;26.8;11.6;0.0;;14.0;
1952-06-23;22.8;29.8;11.6;0.0;3;13.5;
1952-06-24;19.0;26.5;15.1;0.0;;8.8;
1952-06-25;15.6;20.8;9.6;0.0;1;9.0;
1952-06-26;14.1;19.0;11.3;6.7;7;1.9;
1952-06-27;17.6;23.8;10.0;0.0;;7.4;
1952-06-28;19.7;26.6;12.5;0.0;;10.4;
1952-06-29;20.7;27.1;13.0;0.0;;9.8;
1952-06-30;22.0;29.0;11.6;0.0;;11.8;
1952-07-01;25.4;32.6;14.3;0.0;;12.7;
1952-07-02;26.7;33.2;17.5;0.0;;14.3;
1952-07-03;25.9;34.0;16.4;0.0;;14.7;
1952-07-04;26.5;35.0;17.1;0.0;;14.5;
1952-07-05;27.5;36.1;18.0;0.0;;12.6;
1952-07-06;24.1;29.6;19.8;0.0;;14.3;
1952-07-07;21.4;27.8;13.6;0.0;;14.8;
1952-07-08;21.0;27.0;14.6;0.0;;13.9;
1952-07-09;21.9;30.3;10.5;0.0;;13.9;
1952-07-10;24.3;32.6;14.6;0.0;;13.8;
1952-07-11;24.1;30.4;15.3;0.0;;14.3;
1952-07-12;25.0;33.5;14.3;0.0;;14.3;
1952-07-13;27.2;34.4;18.1;0.0;;13.4;
1952-07-14;27.6;35.9;17.0;0.0;;13.3;
1952-07-15;29.5;37.8;21.0;4.0;7;12.3;
1952-07-16;23.4;33.7;19.0;0.0;3;8.0;
1952-07-17;23.0;29.1;16.3;0.0;;13.6;
1952-07-18;23.7;30.5;14.4;0.0;3;13.3;
1952-07-19;23.8;29.1;16.7;0.0;;8.0;
1952-07-20;21.6;28.8;13.9;0.0;;12.9;
1952-07-21;23.3;31.2;13.2;0.0;;13.5;
1952-07-22;25.2;32.9;15.8;0.0;;12.7;
1952-07-23;28.4;34.8;21.0;0.0;;12.5;
1952-07-24;23.8;31.2;18.7;0.0;3;5.8;
1952-07-25;16.0;24.4;15.5;3.4;1;1.9;
1952-07-26;17.6;24.0;9.2;0.0;;7.9;
1952-07-27;18.9;26.4;8.7;0.0;;13.5;
1952-07-28;23.6;31.6;13.4;0.0;;13.7;
1952-07-29;23.8;32.7;18.2;0.0;3;5.6;
1952-07-30;22.1;29.6;14.8;0.0;;9.8;
1952-07-31;22.2;29.4;14.8;0.0;;12.6;
1952-08-01;22.8;31.6;13.8;0.0;;12.1;
1952-08-02;24.3;32.6;13.5;0.0;;12.9;
1952-08-03;25.8;34.4;15.6;0.0;;12.1;
1952-08-04;26.9;35.3;16.1;0.0;;11.2;
1952-08-05;27.5;34.4;19.4;0.0;;11.2;
1952-08-06;26.7;35.7;18.6;0.1;7;10.0;
1952-08-07;28.6;35.7;20.1;0.0;7;10.4;
1952-08-08;27.6;34.0;20.9;0.0;3;9.8;
1952-08-09;26.5;33.7;18.6;0.0;;13.7;
1952-08-10;24.4;31.3;19.3;0.0;3;5.6;
1952-08-11;24.6;31.2;18.4;0.0;;8.9;
1952-08-12;25.4;33.8;14.0;0.0;;13.5;
1952-08-13;27.3;36.7;13.7;0.0;;13.5;
1952-08-14;30.2;39.3;18.0;0.0;;12.7;
1952-08-15;31.4;39.7;22.8;0.0;;12.0;
1952-08-16;31.0;39.2;22.2;0.0;;12.4;
1952-08-17;26.5;33.4;21.3;0.0;7;10.0;
1952-08-18;18.5;29.6;16.7;4.3;7;3.7;
1952-08-19;20.2;28.3;11.6;0.0;;11.6;
1952-08-20;24.8;34.7;15.9;5.5;7;11.7;
1952-08-21;22.5;29.4;17.5;0.0;1;6.5;
1952-08-22;21.1;26.4;16.6;0.8;3;12.8;
1952-08-23;17.9;23.7;12.7;0.0;;11.7;
1952-08-24;17.0;23.2;8.7;0.0;1;4.0;
1952-08-25;20.2;28.0;15.6;3.1;3;5.0;
1952-08-26;18.8;24.3;14.4;0.0;;6.4;
1952-08-27;20.6;28.2;11.2;0.0;;10.9;
1952-08-28;24.3;32.7;15.0;0.0;;12.3;
1952-08-29;23.4;30.0;16.4;0.0;;10.2;
1952-08-30;24.5;34.7;13.5;0.0;;12.2;
1952-08-31;26.6;34.6;18.3;0.0;3;9.5;
1952-09-01;24.7;29.6;21.0;0.0;;11.2;
1952-09-02;22.4;28.6;16.4;0.0;;10.8;
1952-09-03;18.9;25.8;14.6;0.0;1;6.3;
1952-09-04;20.4;29.0;9.8;0.0;3;10.2;
1952-09-05;23.7;32.0;15.3;0.0;;10.8;
1952-09-06;25.6;32.6;18.0;0.0;7;10.6;
1952-09-07;24.2;30.4;20.5;29.6;7;3.8;
1952-09-08;18.6;24.0;14.8;0.0;1;8.3;
1952-09-09;17.5;23.6;16.1;5.3;1;4.0;
1952-09-10;14.3;20.3;7.7;0.0;;11.5;
1952-09-11;16.2;22.4;8.4;0.0;;5.8;
1952-09-12;20.9;28.0;14.2;7.4;7;7.6;
1952-09-13;17.2;22.0;12.8;0.0;;9.5;
1952-09-14;13.6;19.4;9.4;0.0;;9.7;
1952-09-15;13.3;19.5;6.4;0.0;;5.1;
1952-09-16;13.6;19.0;10.2;0.0;;10.4;
1952-09-17;14.4;22.4;4.0;2.0;1;9.8;
1952-09-18;16.6;20.5;13.0;3.2;1;0.5;
1952-09-19;16.5;20.7;15.2;3.7;7;0.1;
1952-09-20;11.2;15.8;8.8;0.0;;5.1;
1952-09-21;9.6;16.2;3.3;0.0;;9.7;
1952-09-22;12.4;18.7;5.1;0.0;;8.6;
1952-09-23;12.8;17.0;10.1;0.0;;5.7;
1952-09-24;15.2;21.2;10.8;0.0;;4.8;
1952-09-25;15.9;23.6;8.4;0.0;;9.8;
1952-09-26;14.7;21.0;8.3;4.2;7;2.3;
1952-09-27;13.9;19.3;8.3;30.3;1;1.7;
1952-09-28;12.6;17.3;10.0;0.0;3;3.6;
1952-09-29;12.4;18.6;6.2;1.8;3;5.1;
1952-09-30;16.6;22.2;11.9;0.4;3;5.1;
1952-10-01;20.3;27.0;13.4;0.0;1;9.5;
1952-10-02;18.8;21.8;17.2;4.8;1;0.0;
1952-10-03;14.4;17.5;13.1;0.0;;6.5;
1952-10-04;11.4;16.6;9.3;0.0;;7.3;
1952-10-05;9.1;14.0;3.1;6.8;7;2.0;
1952-10-06;9.7;14.2;6.6;0.0;;9.0;
1952-10-07;9.9;15.7;3.5;0.0;1;3.2;
1952-10-08;9.3;12.5;7.2;0.2;3;0.2;
1952-10-09;8.0;13.2;4.7;0.0;;9.4;
1952-10-10;7.0;14.6;0.4;0.0;;9.3;
1952-10-11;9.0;13.8;2.3;8.3;1;2.6;
1952-10-12;8.0;10.9;7.3;0.0;0;0.0;
1952-10-13;5.9;11.0;2.3;0.0;;7.8;
1952-10-14;9.0;10.1;6.4;19.6;1;0.0;
1952-10-15;10.7;14.6;9.2;0.0;;1.9;
1952-10-16;9.2;14.4;3.8;0.0;;6.5;
1952-10-17;10.0;14.7;5.5;0.0;;2.3;
1952-10-18;6.3;11.3;1.7;0.0;;8.7;
1952-10-19;5.6;12.2;-0.3;0.0;;9.0;
1952-10-20;7.7;12.6;1.5;0.0;;0.0;
1952-10-21;13.3;17.7;9.1;0.0;3;1.5;
1952-10-22;15.7;21.0;12.4;0.1;0;4.0;
1952-10-23;12.1;18.0;10.0;3.1;7;0.2;
1952-10-24;13.5;18.7;8.3;0.0;;6.6;
1952-10-25;16.5;22.5;10.4;0.0;;6.7;
1952-10-26;17.6;23.8;14.4;0.3;1;7.5;
1952-10-27;11.6;17.4;10.3;0.0;;8.7;
1952-10-28;9.2;15.0;2.7;0.0;;5.0;
1952-10-29;9.2;16.7;1.8;0.0;;7.7;
1952-10-30;11.2;18.0;4.8;2.1;1;6.7;
1952-10-31;10.4;13.0;9.5;28.1;1;0.0;
1952-11-01;9.2;10.4;8.4;0.4;1;0.1;
1952-11-02;6.9;11.3;2.6;0.0;;4.6;
1952-11-03;6.5;11.6;0.9;2.9;1;7.2;
1952-11-04;7.2;8.6;6.4;0.7;1;0.1;
1952-11-05;3.8;8.8;-0.5;0.0;;8.2;
1952-11-06;4.8;9.8;0.0;0.0;3;4.8;
1952-11-07;7.6;9.7;4.5;24.5;1;0.4;
1952-11-08;3.4;8.6;2.5;3.7;1;0.0;
1952-11-09;2.1;5.3;0.2;0.0;1;1.9;
1952-11-10;1.8;6.5;-1.5;0.0;;7.7;
1952-11-11;1.7;5.6;-2.2;0.0;1;3.7;
1952-11-12;2.2;5.3;0.3;11.7;1;0.0;
1952-11-13;1.8;3.2;0.2;1.3;4;0.0;
1952-11-14;1.7;6.0;-2.0;7.6;4;6.0;
1952-11-15;2.7;5.7;0.3;30.6;1;0.0;
1952-11-16;2.4;3.6;0.3;6.4;1;0.0;
1952-11-17;5.6;7.6;2.4;3.0;1;0.0;
1952-11-18;9.3;11.3;7.5;0.0;1;0.0;
1952-11-19;8.9;13.3;6.0;0.0;;6.8;
1952-11-20;8.1;12.4;5.1;11.1;1;3.2;
1952-11-21;8.1;9.4;7.4;10.5;1;0.0;
1952-11-22;7.6;9.4;5.6;2.1;1;0.0;
1952-11-23;3.7;6.9;-0.6;0.1;1;6.1;
1952-11-24;3.6;8.0;0.2;0.0;;7.3;
1952-11-25;2.8;4.6;1.0;9.3;1;0.6;
1952-11-26;4.7;8.5;2.8;26.3;1;0.0;
1952-11-27;4.0;6.2;2.0;2.6;3;0.0;
1952-11-28;8.8;13.3;4.5;0.0;3;0.2;
1952-11-29;8.6;12.4;5.8;0.0;3;6.2;
1952-11-30;6.8;10.7;3.5;0.0;;0.1;
1952-12-01;8.6;13.0;6.5;4.3;1;0.3;
1952-12-02;0.8;6.5;-0.2;3.9;4;0.0;
1952-12-03;0.2;1.8;-1.4;0.0;4;0.2;
1952-12-04;-0.7;0.4;-1.7;3.2;4;0.0;
1952-12-05;-2.0;-0.4;-4.3;0.0;4;1.1;
1952-12-06;-1.6;-0.8;-2.4;0.0;4;0.0;
1952-12-07;-0.8;0.4;-1.7;1.3;4;0.7;
1952-12-08;-2.1;0.3;-2.6;4.4;4;0.0;
1952-12-09;-2.1;-0.8;-3.0;0.0;4;0.0;
1952-12-10;-4.7;-1.6;-10.2;0.0;;0.0;
1952-12-11;-2.8;-0.8;-9.0;0.0;;5.6;
1952-12-12;-1.3;0.5;-4.2;0.0;5;3.3;
1952-12-13;2.2;4.6;-0.8;6.9;1;0.2;
1952-12-14;5.2;6.4;4.5;4.0;3;0.4;
1952-12-15;7.9;10.6;4.6;2.7;3;0.0;
1952-12-16;2.4;7.2;0.1;1.4;1;1.0;
1952-12-17;0.8;3.6;-1.0;12.4;4;3.9;
1952-12-18;4.5;6.4;1.6;11.0;1;0.0;
1952-12-19;3.5;4.8;2.2;1.0;1;0.0;
1952-12-20;3.6;4.3;3.0;3.7;1;0.0;
1952-12-21;2.8;6.5;-0.5;1.2;1;6.7;
1952-12-22;2.6;4.3;1.6;0.0;;0.0;
1952-12-23;1.1;3.3;-0.3;0.0;;0.0;
1952-12-24;-0.2;2.7;-2.0;0.0;;5.7;
1952-12-25;-0.9;4.8;-4.6;0.0;0;5.5;
1952-12-26;-1.6;-0.4;-2.3;0.0;0;0.0;
1952-12-27;0.7;2.6;-1.5;11.6;1;0.0;
1952-12-28;3.3;4.0;1.7;6.8;1;0.0;
1952-12-29;4.3;6.0;1.7;9.0;1;0.0;
1952-12-30;5.7;7.9;4.2;3.4;1;0.0;
1952-12-31;6.8;10.4;3.4;0.3;1;0.5;
1953-01-01;8.7;10.5;5.8;0.0;1;1.5;
1953-01-02;7.4;10.0;6.7;1.6;1;0.0;
1953-01-03;2.0;6.8;0.9;0.0;;1.4;
1953-01-04;0.4;2.2;-0.4;0.0;;0.0;
1953-01-05;-0.1;2.6;-1.5;0.0;4;2.3;
1953-01-06;1.8;4.3;-0.7;13.7;1;0.0;
1953-01-07;4.9;6.5;3.0;18.3;1;0.0;
1953-01-08;4.8;5.7;4.4;3.9;1;0.0;
1953-01-09;2.8;4.4;1.4;5.9;4;0.0;
1953-01-10;-0.3;1.4;-1.4;0.0;4;0.3;
1953-01-11;-0.3;1.0;-1.6;0.3;4;0.3;
1953-01-12;-1.3;0.2;-3.2;0.0;4;0.8;
1953-01-13;-1.6;0.5;-3.6;0.0;;1.6;
1953-01-14;-0.9;1.6;-2.8;0.0;;5.4;
1953-01-15;-1.8;1.2;-3.2;0.0;;4.5;
1953-01-16;-3.1;-1.4;-5.5;0.0;;0.0;
1953-01-17;-2.5;-2.2;-3.1;0.0;;0.0;
1953-01-18;-2.6;-0.4;-5.1;0.0;;2.6;
1953-01-19;-2.3;-0.7;-4.2;1.6;4;0.0;
1953-01-20;-2.7;0.0;-5.0;0.0;;5.5;
1953-01-21;-4.2;-0.9;-6.4;0.2;4;7.3;
1953-01-22;-1.6;1.2;-5.8;0.0;4;0.0;
1953-01-23;0.7;3.4;-1.2;0.0;;1.5;
1953-01-24;-0.9;2.0;-4.4;0.0;;0.5;
1953-01-25;0.4;3.7;-3.4;0.0;;3.7;
1953-01-26;-0.2;1.9;-1.8;0.0;4;0.0;
1953-01-27;-3.4;0.0;-6.6;0.0;;8.4;
1953-01-28;-0.9;1.3;-4.8;0.0;1;0.0;
1953-01-29;5.6;11.1;1.1;0.0;;2.6;
1953-01-30;6.3;9.9;3.5;0.0;;2.8;
1953-01-31;3.6;10.4;-1.2;0.3;1;6.0;
1953-02-01;2.8;5.7;0.4;0.0;1;0.7;
1953-02-02;1.1;5.8;-2.5;0.6;5;4.9;
1953-02-03;0.6;2.6;-1.0;0.7;4;1.1;
1953-02-04;-2.1;0.0;-5.1;0.0;;1.4;
